,_id,START_TIME,START_LAT,START_LNG,END_TIME,END_LAT,END_LNG,USER_ID,NAME,ADDRESS,TYPE
10910,846b2814-3884-4164-8d96-2c53a363ff1b,2025-04-08T09:04:00,40.723627361629326,-73.9808488597584,2025-04-08 10:08:00,,,user_8656,5 ST SLOPE GARDEN,Manhattan,Tourist Attraction
10911,5f0ed5ae-9078-4734-b911-9b94ff78f122,2025-04-08T07:38:00,40.72396519924097,-73.9896274180087,2025-04-08 09:12:00,,,user_5035,FIRST STREET GARDEN,Manhattan,Tourist Attraction
10927,7c0da9b0-20be-455b-822b-51519a3e03ab,2025-04-08T09:01:00,40.80256782477367,-73.93807821826775,2025-04-08 09:43:00,,,user_4506,DR RONALD E MCNAIR PLAYGROUND,Manhattan,Tourist Attraction
10928,f7a4c8a7-f9e3-4162-9a3b-142344dc2aba,2025-04-08T07:50:00,40.820643698750104,-73.95214483122157,2025-04-08 09:46:00,,,user_4153,JACOB H SCHIFF PLAYGROUND,Manhattan,Tourist Attraction
10929,61d7298c-39af-4f28-9fb2-52c7405f0321,2025-04-08T10:17:00,40.78706861988259,-73.93913274154339,2025-04-08 11:00:00,,,user_6617,PLAYGROUND 103 CIII,Manhattan,Tourist Attraction
10930,27800552-a6dd-40a4-ad1a-3ec882330a08,2025-04-08T07:50:00,40.79238321157511,-73.94949646652425,2025-04-08 08:53:00,,,user_7896,MAE GRANT PLAYGROUND,Manhattan,Tourist Attraction
10935,f012291b-b1a1-4e9d-bc6a-2bedc590dc0f,2025-04-08T07:11:00,40.72009271367203,-74.01186489572196,2025-04-08 08:59:00,,,user_3269,MANHATTAN COMMUNITY COLLEGE PARKING LOT,Manhattan,Tourist Attraction
10937,a21aea93-55e2-4c3c-af3c-f92d279c9d88,2025-04-08T06:05:00,40.74975791525687,-73.98608495883205,2025-04-08 06:59:00,,,user_2952,GREGORY HOTEL,Manhattan,Tourist Attraction
10938,8a2fbd4e-3d1d-49da-b1ba-155fe3c740c3,2025-04-08T07:31:00,40.77213571402707,-73.96781364017679,2025-04-08 09:15:00,,,user_8944,CENTRAL PARK EAST 72 STREET PLAYGROUND,Manhattan,Tourist Attraction
10939,1c64a9d6-3b7e-4048-9edb-84ebee320bff,2025-04-08T06:54:00,40.77766219135745,-73.96399327106579,2025-04-08 08:35:00,,,user_8071,CENTRAL PARK PAT HOFFMAN FRIEDMAN PLAYGROUND,Manhattan,Tourist Attraction
10944,50004449-86bb-4770-b03a-3c8cf618c265,2025-04-08T08:21:00,40.858419035687504,-73.92590859985165,2025-04-08 09:05:00,,,user_9385,FORT GEORGE PLAYGROUND,Manhattan,Tourist Attraction
10946,f2a01df9-faf0-4b84-b5e8-f9f4f31e10b5,2025-04-08T08:03:00,40.78704700087814,-73.98220177792952,2025-04-08 09:30:00,,,user_3053,RIVER RUN PLAYGROUND,Manhattan,Tourist Attraction
10948,81da83d6-28d7-45eb-a1bb-6d28f2eed175,2025-04-08T08:32:00,40.72139653767063,-73.99173910937088,2025-04-08 09:03:00,,,user_7462,RIVINGTON STREET PLAYGROUND,Manhattan,Tourist Attraction
10949,389b9129-a3a2-41a8-bf67-bf3a5912311d,2025-04-08T10:04:00,40.77395076273296,-73.94475023638401,2025-04-08 12:02:00,,,user_5619,CATBIRD PLAYGROUND,Manhattan,Tourist Attraction
10954,bc09d3b5-bf67-4912-ac88-a1d0000c8fa7,2025-04-08T09:19:00,40.74435984796873,-73.99685368829415,2025-04-08 09:57:00,,,user_2633,CHELSEA HOTEL,Manhattan,Tourist Attraction
10961,4d60c0ee-ef18-436f-9bdc-bb37110b0c93,2025-04-08T08:10:00,40.71936295119279,-73.9754398221561,2025-04-08 10:05:00,,,user_6967,WALD HOUSES BUILDING 13,Manhattan,Tourist Attraction
10963,1d8b1705-9336-42f9-a97f-5fc760b82afd,2025-04-08T08:19:00,40.79504223516275,-73.9261948899803,2025-04-08 08:51:00,,,user_4825,HARLEM RIVER EVENT AREA,Manhattan,Tourist Attraction
10980,b2c67b4e-c44a-47a7-9004-e09ad3cff1f5,2025-04-08T08:38:00,40.795535634055575,-73.92267090072762,2025-04-08 10:14:00,,,user_8271,RANDALLS ISLAND,Manhattan,Tourist Attraction
10981,d52c52f8-5d02-488c-b41b-770dea4f7bd3,2025-04-08T07:45:00,40.81762014789093,-73.96034602044867,2025-04-08 09:07:00,,,user_9985,COTTON CLUB,Manhattan,Tourist Attraction
11015,9c6bfea8-3569-47ba-bd49-fd256aa91d23,2025-04-08T07:40:00,40.754322930498205,-73.98227799820643,2025-04-08 09:10:00,,,user_5945,SUNY COLLEGE OF OPTOMETRY,Manhattan,Tourist Attraction
11017,f1aa16e6-da97-4771-a4a6-219243ef3a7e,2025-04-08T08:34:00,40.759136388642546,-73.96626608259335,2025-04-08 10:05:00,,,user_9178,PS 59 BEEKMAN HILL INTERNATIONAL SCHOOL,Manhattan,Tourist Attraction
11021,0556ff1f-ac40-4898-8226-ed8e211d4afa,2025-04-08T10:48:00,40.80255688210789,-73.94823912909582,2025-04-08 12:10:00,,,user_6047,PS 149 SOJOURNER TRUTH,Manhattan,Tourist Attraction
11023,f71ac982-c395-4239-9c56-ee284eac35f6,2025-04-08T08:39:00,40.811291630666055,-73.93825969722397,2025-04-08 10:31:00,,,user_5103,LINCOLN HOUSES BUILDING 12,Manhattan,Tourist Attraction
11027,507e5c44-4b64-4485-8828-50b777abcaef,2025-04-08T07:34:00,40.75280234174037,-73.96901213826936,2025-04-08 08:17:00,,,user_4245,SUDAN CONSULATE & MISSION TO UN,Manhattan,Tourist Attraction
11042,6c03cc5b-3b3e-4a64-aa1d-1f049da97545,2025-04-08T10:51:00,40.719644019532225,-73.97690938289834,2025-04-08 12:45:00,,,user_2705,WALD PLAYGROUND,Manhattan,Tourist Attraction
11043,5b9bfd82-46d9-4272-ba51-0e64292e1287,2025-04-08T06:26:00,40.83174439301834,-73.9418015160571,2025-04-08 07:50:00,,,user_9404,WRIGHT BROTHERS PLAYGROUND,Manhattan,Tourist Attraction
11044,0e03e174-6485-42cf-99da-19b127ca3501,2025-04-08T06:55:00,40.711244245842465,-73.9935458270093,2025-04-08 08:19:00,,,user_8821,COLEMAN PLAYGROUND,Manhattan,Tourist Attraction
11045,7c0e253f-c5e8-4951-ba53-729076a7219f,2025-04-08T08:50:00,40.81940880206166,-73.93560860209962,2025-04-08 10:44:00,,,user_6630,COL YOUNG PLAYGROUND,Manhattan,Tourist Attraction
11046,b608f5d2-1b63-4a32-b3b4-ff7ad4146ae9,2025-04-08T09:41:00,40.71354212479284,-73.98984536433514,2025-04-08 11:04:00,,,user_4557,CAPTAIN JACOB JOSEPH PLAYGROUND,Manhattan,Tourist Attraction
11048,ba262baf-a3e8-4220-8d79-f08466f89772,2025-04-08T07:07:00,40.72731214288455,-73.97755565898467,2025-04-08 07:49:00,,,user_1312,CAMPOS COMMUNITY GARDEN,Manhattan,Tourist Attraction
11050,b52e1cbc-6e91-4db2-8a4f-a7d3a9ab59ff,2025-04-08T06:06:00,40.72541876573185,-73.97753062633448,2025-04-08 07:54:00,,,user_2437,9 ST COMMUNITY GARDEN PARK,Manhattan,Tourist Attraction
11078,8b9effb7-01f4-4f13-86c5-9d342b60e86c,2025-04-08T06:35:00,40.73359011891052,-74.0022693232516,2025-04-08 08:21:00,,,user_7268,CHRISTOPHER PARK,Manhattan,Tourist Attraction
11081,8cdc5d5d-fa3d-4097-9c40-a6576f801cd8,2025-04-08T10:53:00,40.784215606212626,-73.95527707565046,2025-04-08 12:40:00,,,user_3390,BRICK CHURCH SCHOOL,Manhattan,Tourist Attraction
11093,f0fc7e01-e4ed-481d-8de4-e5413dacccc0,2025-04-08T07:32:00,40.80434641688478,-73.93177677216921,2025-04-08 08:51:00,,,user_1450,CRACK IS WACK PLAYGROUND,Manhattan,Tourist Attraction
11112,b85ae73b-affb-4359-9974-d2118ef36f29,2025-04-08T10:25:00,40.763352362282916,-73.98430738264858,2025-04-08 11:19:00,,,user_2544,AUGUST WILSON THEATRE,Manhattan,Tourist Attraction
11116,11ed80bd-9c84-4424-ad37-509f40b1c58e,2025-04-08T08:56:00,40.72240969752492,-73.97916145604374,2025-04-08 09:35:00,,,user_6280,EL JARDIN DEL PARAISO PARK,Manhattan,Tourist Attraction
11120,2b89013d-de72-4b0e-a9e2-8a6e3e7bd05d,2025-04-08T10:53:00,40.74864922650585,-73.98831760685212,2025-04-08 11:41:00,,,user_2854,GREELEY SQUARE,Manhattan,Tourist Attraction
11121,0bbeb725-e8c5-4e7d-82bb-233623350933,2025-04-08T09:05:00,40.83069584762361,-73.95180366082161,2025-04-08 11:04:00,,,user_8023,RIVERSIDE PARK RECREATION AREA,Manhattan,Tourist Attraction
11129,9d1cdc00-d9a9-4584-acc3-3f8c2d9c951a,2025-04-08T06:03:00,40.772980676557694,-73.98764902627063,2025-04-08 06:43:00,,,user_5422,AMSTERDAM HOUSES BUILDING 7,Manhattan,Tourist Attraction
11133,c7d041e2-ae6d-4362-a93f-d0d476f0d705,2025-04-08T06:10:00,40.72336019703824,-73.98042940806131,2025-04-08 06:47:00,,,user_6725,LOWER E SIDE II HOUSES BLDG 2,Manhattan,Tourist Attraction
11138,e608ec6c-1874-4210-b20d-0d74d1c11920,2025-04-08T10:35:00,40.712066405567526,-73.98268109104717,2025-04-08 11:06:00,,,user_2192,VLADECK HOUSES BUILDING 6,Manhattan,Tourist Attraction
11140,3958d136-084e-4131-8f29-829d5aa2d33b,2025-04-08T08:01:00,40.71403060899833,-73.99573884177438,2025-04-08 09:01:00,,,user_8200,CHINATOWN DAY CARE CENTER,Manhattan,Tourist Attraction
11142,7e9f5159-b92d-4e03-80e9-2a087d535ba1,2025-04-08T06:15:00,40.79468205372106,-73.96861129241402,2025-04-08 07:15:00,,,user_1329,PS 163 ALFRED E SMITH,Manhattan,Tourist Attraction
11143,09cd1f15-e013-43ba-bdda-dd0fddb90fa3,2025-04-08T07:45:00,40.76745893041349,-73.96945943316773,2025-04-08 09:30:00,,,user_4271,CONGO BRAZZAVILLE MISSION,Manhattan,Tourist Attraction
11147,66a2a843-b826-4f65-ae6b-4e7067486da8,2025-04-08T10:58:00,40.721325237924376,-73.98639367151328,2025-04-08 12:23:00,,,user_2259,PS 20 ANNA SILVER,Manhattan,Tourist Attraction
11151,998006a9-2878-46f3-9620-13dedd548e05,2025-04-08T09:36:00,40.821402517735514,-73.95280519582519,2025-04-08 10:43:00,,,user_7118,PS 192 JACOB H SCHIFF,Manhattan,Tourist Attraction
11162,98818443-cc69-426e-917e-289a92864e27,2025-04-08T09:30:00,40.698830235180075,-74.03975430846639,2025-04-08 11:03:00,,,user_7524,ELLIS ISLAND,Manhattan,Tourist Attraction
11164,1e47012c-0446-4be3-9074-9a3a9807995f,2025-04-08T06:06:00,40.78836960439032,-73.94038212662052,2025-04-08 07:46:00,,,user_8537,SCAN LAGUARDIA HOUSE NURSERY,Manhattan,Tourist Attraction
11167,237aa752-8c25-4e4e-b2d5-dd7872d4a873,2025-04-08T10:52:00,40.77374182713818,-73.9884269513366,2025-04-08 11:41:00,,,user_6275,AMSTERDAM HOUSES BUILDING 13,Manhattan,Tourist Attraction
11168,e3a36a7a-aa71-4182-bd1d-1a2cc5c2e1c4,2025-04-08T10:43:00,40.80000191948462,-73.93202505208224,2025-04-08 12:07:00,,,user_6257,WAGNER HOUSES BUILDING 13,Manhattan,Tourist Attraction
11169,c8881d0b-fa24-45e0-8670-66329e2bb028,2025-04-08T08:10:00,40.723010631138614,-73.9870176856282,2025-04-08 10:06:00,,,user_8867,MAX MELTZER TOWER,Manhattan,Tourist Attraction
11172,916900ed-353a-46cb-971f-97d7d981f90f,2025-04-08T08:16:00,40.76400340652707,-73.95826050923097,2025-04-08 10:02:00,,,user_5067,ST JOHN NEPLMUCENE CHURCH,Manhattan,Tourist Attraction
11174,3910d41a-d66c-454b-990d-33524a75a170,2025-04-08T10:31:00,40.746492494765874,-74.00751143710569,2025-04-08 11:49:00,,,user_3885,BAYVIEW CORR FAC,Manhattan,Tourist Attraction
11175,41751049-ada7-43d4-a4ab-b3fe826c03e0,2025-04-08T07:17:00,40.78069990767552,-73.94541809324619,2025-04-08 08:18:00,,,user_9950,HOLMES TOWERS HOUSES,Manhattan,Tourist Attraction
11177,328ff3db-1263-47a0-b6f0-a689fe15850a,2025-04-08T06:45:00,40.726497241124015,-74.01038351811236,2025-04-08 08:22:00,,,user_7168,DSNY GARAGE MANHATTAN 1,Manhattan,Tourist Attraction
11187,d5dc0cbd-6594-44ee-8477-8d096b68ca3a,2025-04-08T08:21:00,40.72809173154752,-73.97924701313391,2025-04-08 08:51:00,,,user_3736,CHILDREN'S GARDEN,Manhattan,Tourist Attraction
11188,ea912c7c-9c6a-4059-b2d7-d7fcb3512166,2025-04-08T10:55:00,40.827708480094024,-73.9394003741371,2025-04-08 12:19:00,,,user_1309,BRADHURST AVENUE GARDEN,Manhattan,Tourist Attraction
11189,0c8aba14-8fde-4c0e-8f31-891ee6b26266,2025-04-08T10:21:00,40.82967626036188,-73.94209797395172,2025-04-08 12:09:00,,,user_9239,WILLIAM A HARRIS GARDEN,Manhattan,Tourist Attraction
11190,9c00a7bc-730f-4d4f-9281-48f1d68cb5c9,2025-04-08T10:50:00,40.72005790245597,-73.98442648888822,2025-04-08 12:39:00,,,user_9417,CLINTON COMMUNITY GARDEN (LES) STANTON ST,Manhattan,Tourist Attraction
11191,d452c2ec-996a-4415-a078-bfa52409ce95,2025-04-08T07:46:00,40.72835528185699,-73.97903401139713,2025-04-08 09:08:00,,,user_1553,AVENUE B COMMUNITY GARDEN,Manhattan,Tourist Attraction
11192,280ef5cc-6daa-4cb7-b6d9-a5a0fb6fe9da,2025-04-08T08:07:00,40.802597877430784,-73.93849763295711,2025-04-08 09:28:00,,,user_2065,LIFE SPIRE GARDEN,Manhattan,Tourist Attraction
11193,e58f6223-2191-4978-a20c-bb9ae04562d1,2025-04-08T08:33:00,40.83571299973081,-73.93915537178484,2025-04-08 10:00:00,,,user_3931,MORRIS-JUMEL COMMUNITY GARDEN,Manhattan,Tourist Attraction
11203,78c67442-1821-4c5c-b417-0f7c4007abfb,2025-04-08T08:53:00,40.834531086094685,-73.93815926498134,2025-04-08 10:09:00,,,user_9310,ROGER MORRIS PARK,Manhattan,Tourist Attraction
11204,4381af79-c2dd-4694-b6ee-b03878947de1,2025-04-08T07:06:00,40.72245746013009,-74.00553537378498,2025-04-08 07:51:00,,,user_9863,DUARTE SQUARE,Manhattan,Tourist Attraction
11208,b155589f-6dbd-4f6f-8f76-93182014283d,2025-04-08T06:00:00,40.74931308025924,-73.9696858743619,2025-04-08 06:36:00,,,user_5838,RALPH BUNCHE PARK,Manhattan,Tourist Attraction
11221,acfb1adf-95af-405d-bd43-0012c365d91c,2025-04-08T10:03:00,40.818294834601616,-73.94725310665882,2025-04-08 11:45:00,,,user_6855,DORRANCE BROOKS SQUARE,Manhattan,Tourist Attraction
11222,cfad9a04-610a-4a19-aefa-2b725aad137a,2025-04-08T10:44:00,40.72674696388116,-74.00332026398397,2025-04-08 12:06:00,,,user_1333,FATHER FAGAN SQUARE,Manhattan,Tourist Attraction
11228,25734eba-c592-4b86-9a05-8787ca4bb0d5,2025-04-08T06:21:00,40.86636855800929,-73.92353392736588,2025-04-08 08:18:00,,,user_7368,PS 176 PLAYGROUND,Manhattan,Tourist Attraction
11229,ccabb2a0-8de5-400c-9c7c-c8373eda7721,2025-04-08T08:19:00,40.729821565228406,-74.00262667708715,2025-04-08 09:05:00,,,user_1457,DOWNING STREET PLAYGROUND,Manhattan,Tourist Attraction
11231,271dac36-bab6-4acd-8865-b4e22f16b10d,2025-04-08T07:33:00,40.85609262585476,-73.93714204181735,2025-04-08 08:16:00,,,user_6063,PS/IS 187 HUDSON CLIFFS,Manhattan,Tourist Attraction
11236,27549ba1-b2e5-4822-a655-bbc186cf2925,2025-04-08T09:06:00,40.76435748063579,-73.94550398143305,2025-04-08 10:22:00,,,user_4120,ROOSEVELT ISLAND TURBINE HAZARD LIGHTED BUOY B,Manhattan,Tourist Attraction
11240,93dbaa78-052b-4411-9c70-97077bf2fdda,2025-04-08T09:21:00,40.70092956883817,-74.01513792345285,2025-04-08 10:56:00,,,user_1118,BATTERY PARK AT SOUTH STREET,Manhattan,Tourist Attraction
11254,5c3c2923-5295-4eba-8bc9-53734f4a4fee,2025-04-08T06:52:00,40.799263632741834,-73.94989459274578,2025-04-08 08:02:00,,,user_6109,KING TOWERS BUILDING 8,Manhattan,Tourist Attraction
11260,b892941f-a5a2-45f6-82f0-534661598716,2025-04-08T08:48:00,40.81013965378753,-73.94457016728606,2025-04-08 10:18:00,,,user_2273,HAITIAN EVANGELICAL MISSIONARY CHURCH,Manhattan,Tourist Attraction
11262,10a647c0-1398-4bf9-b6e5-c327b3345a82,2025-04-08T06:04:00,40.79478747262846,-73.94541488418446,2025-04-08 06:34:00,,,user_1301,CLINTON HOUSES,Manhattan,Tourist Attraction
11263,ad9793ad-157d-4fce-8bb7-d9f4bbe5c4f2,2025-04-08T07:42:00,40.75466184814635,-73.9911321235223,2025-04-08 08:35:00,,,user_3757,MANHATTAN BROADWAY HOTEL,Manhattan,Tourist Attraction
11271,3226a656-9271-4dc5-a443-ca7a81d63019,2025-04-08T07:40:00,40.79646345263989,-73.96411704802644,2025-04-08 08:26:00,,,user_2352,DOUGLASS I HOUSES,Manhattan,Tourist Attraction
11272,2ea3e981-4190-41a6-8770-f40ef44fb63c,2025-04-08T08:06:00,40.72884434178642,-73.99758116285606,2025-04-08 09:16:00,,,user_2466,NEW YORK UNIVERSITY 561 LAGUARDIA PLACE,Manhattan,Tourist Attraction
11275,27cb3e0b-88f4-4a1f-8f65-b07f1f6fa7d7,2025-04-08T07:28:00,40.73515678510455,-73.97785622964201,2025-04-08 08:56:00,,,user_4132,PETER COOPER VILLAGE - 2 PCR,Manhattan,Tourist Attraction
11277,9e57c4b6-841d-4490-b9f5-1ea6358aad20,2025-04-08T08:11:00,40.82744976923008,-73.94452593128325,2025-04-08 09:27:00,,,user_9785,CRUCIFIXION CHURCH,Manhattan,Tourist Attraction
11278,abb32be4-5d99-40b6-80ae-237cf80878b0,2025-04-08T10:00:00,40.80816011281785,-73.96186603868507,2025-04-08 11:39:00,,,user_8311,COLUMBIA UNIVERSITY,Manhattan,Tourist Attraction
11281,e69f6de9-ed11-4e2e-bc87-295f4becb40c,2025-04-08T06:57:00,40.820605014307034,-73.94800059051708,2025-04-08 07:28:00,,,user_3010,CITY COLLEGE SHEPARD HALL,Manhattan,Tourist Attraction
11282,d813186e-ccae-4bc9-acb9-c85a5c80242d,2025-04-08T09:44:00,40.76123499922857,-73.98907525766064,2025-04-08 11:20:00,,,user_1537,ACTORS TEMPLE THEATRE,Manhattan,Tourist Attraction
11284,8c8ee7dd-836c-4fcf-8e29-00dc04889625,2025-04-08T10:59:00,40.753585404552595,-73.96441388518308,2025-04-08 11:30:00,,,user_2665,TUNISIA MISSION TO UN,Manhattan,Tourist Attraction
11286,37c037d6-0a60-4b40-86d0-f5cd8a74eb07,2025-04-08T07:55:00,40.731898147170696,-73.98451264597486,2025-04-08 08:44:00,,,user_5880,NY EYE & EAR INFIRMARY MT SINAI,Manhattan,Tourist Attraction
11313,310ebb77-8665-4d5e-87a5-0c30e6429aa0,2025-04-08T06:00:00,40.85931338640666,-73.92812829680183,2025-04-08 07:46:00,,,user_9587,PROFESSOR JUAN BOSCH PUBLIC SCHOOL,Manhattan,Tourist Attraction
11316,56a8e9ba-cd00-41e9-82c5-bcfcc845b8c1,2025-04-08T09:22:00,40.7158524068524,-73.9818459457272,2025-04-08 09:58:00,,,user_2269,LUTHER GULICK PLAYGROUND,Manhattan,Tourist Attraction
11319,42ec85c5-9ff8-486c-8245-0741645bc211,2025-04-08T08:05:00,40.81235249073767,-73.94313818787363,2025-04-08 09:05:00,,,user_2342,W 132 STREET GARDEN,Manhattan,Tourist Attraction
11331,861bfd7a-256c-4dff-a2ce-0ae8d88be5e3,2025-04-08T09:27:00,40.84270983831218,-73.93427981970191,2025-04-08 11:04:00,,,user_2719,HIGHBRIDGE RECREATION CENTER,Manhattan,Tourist Attraction
11332,edfc03a1-7ebb-4d8b-a86c-78862aa84006,2025-04-08T08:44:00,40.71995620832063,-73.98148117000402,2025-04-08 09:51:00,,,user_8038,HAMILTON FISH RECREATION CENTER,Manhattan,Tourist Attraction
11334,395bedeb-3b3d-4225-8663-c38915914ae6,2025-04-08T07:12:00,40.805151613127904,-73.968610255546,2025-04-08 08:38:00,,,user_6870,TOT LOT 110,Manhattan,Tourist Attraction
11336,a34745fd-9dd9-4e3f-97a7-ed2f4e9796e4,2025-04-08T10:42:00,40.80645135939292,-73.95795368193426,2025-04-08 12:13:00,,,user_3746,MORNINGSIDE PARK PLAYGROUND W 117 ST,Manhattan,Tourist Attraction
11338,04a1f8f7-e4b2-46d2-b500-4b4ad39d547a,2025-04-08T10:12:00,40.79286948799812,-73.96280843202467,2025-04-08 11:36:00,,,user_5093,CENTRAL PARK WEST AREA D,Manhattan,Tourist Attraction
11339,41c8b8c3-4f53-4ec4-8dc1-57a5e0461e5f,2025-04-08T08:56:00,40.7914172483525,-73.95954418471224,2025-04-08 09:59:00,,,user_3245,CENTRAL PARK NORTH MEADOW HAND BALL COURTS,Manhattan,Tourist Attraction
11340,ac6b0ae4-a9d8-42c2-9537-6496fded9f23,2025-04-08T08:01:00,40.773695700265385,-73.96836180645778,2025-04-08 09:29:00,,,user_9949,CENTRAL PARK PILGRIM HILL,Manhattan,Tourist Attraction
11341,00846a50-9113-47af-b6ef-f4252c9bc316,2025-04-08T07:42:00,40.78341598897701,-73.96668675068919,2025-04-08 08:35:00,,,user_4211,CENTRAL PARK ARTHUR ROSS PINETUM,Manhattan,Tourist Attraction
11342,1eef5bff-2373-4cf7-9c37-207705608d5d,2025-04-08T09:59:00,40.771324879225084,-73.96891768440128,2025-04-08 11:29:00,,,user_7954,CENTRAL PARK EAST GREEN,Manhattan,Tourist Attraction
11350,664bf5ce-fcfd-4460-8ebf-24b5640492b2,2025-04-08T07:37:00,40.780309695118525,-73.98847110505555,2025-04-08 09:10:00,,,user_2465,RIVERSIDE PARK SOUTH,Manhattan,Tourist Attraction
11351,114ea00f-53a6-4b9e-b564-365df07ccacf,2025-04-08T08:54:00,40.80568419483015,-73.96473546322251,2025-04-08 10:15:00,,,user_5942,COLUMBIA UNIVERSITY FAMILY ANNEX CHILDCARE & NURSERY SCHOOL,Manhattan,Tourist Attraction
11354,382712dc-42e1-4505-9049-e2c85a2f7b0a,2025-04-08T09:19:00,40.77334338460351,-73.96062046018798,2025-04-08 10:17:00,,,user_5767,LENOX HILL HOSPITAL EINHORN AUDITORIUM,Manhattan,Tourist Attraction
11355,4dd83b9d-6307-4365-b867-1d6408e62e7a,2025-04-08T07:31:00,40.811429443637515,-73.95158541340793,2025-04-08 08:59:00,,,user_7901,WILLIAM B WASHINGTON MEMORIAL GARDEN,Manhattan,Tourist Attraction
11356,2d0f9584-4b52-4c2d-b73d-bd87adeec096,2025-04-08T08:25:00,40.74688133136197,-73.99498638678526,2025-04-08 09:44:00,,,user_5055,FIT NAGLER HALL,Manhattan,Tourist Attraction
11361,c05ff0fa-84d1-460a-8011-cbe135c0d9c8,2025-04-08T09:37:00,40.7867172084285,-73.94383168449103,2025-04-08 11:16:00,,,user_1655,DREAM FIELD OF DREAMS,Manhattan,Tourist Attraction
11362,5b382178-d7b4-45f5-a2e6-d983cbe39eeb,2025-04-08T09:20:00,40.72403093121395,-73.97733943239811,2025-04-08 11:00:00,,,user_8682,GREEN OASIS GILBERTS GARDEN,Manhattan,Tourist Attraction
11367,98ab77b6-b2b4-425c-a1bf-35f936e4ac9d,2025-04-08T06:52:00,40.79771635027096,-73.96871630127482,2025-04-08 08:39:00,,,user_7776,FRANT HOTEL,Manhattan,Tourist Attraction
11373,66ac0dae-dde6-41c7-854a-3eb00a73e8eb,2025-04-08T06:33:00,40.7457253158234,-73.97569354674631,2025-04-08 07:49:00,,,user_5727,MALTA CONSULATE,Manhattan,Tourist Attraction
11379,27628a0e-bf71-4280-ac8c-5ea6f965a318,2025-04-08T08:43:00,40.7691513194852,-73.95641402599429,2025-04-08 10:08:00,,,user_9564,CZECH CENTER NEW YORK,Manhattan,Tourist Attraction
11382,0a20be92-d08f-4a51-ace9-9a9267800498,2025-04-08T08:19:00,40.72472114061285,-74.0049396414223,2025-04-08 09:24:00,,,user_9230,CHELSEA CAREER & TECHNICAL EDUCATION HIGH SCHOOL,Manhattan,Tourist Attraction
11383,582e2c30-2aba-442e-bff7-24ec9fc23449,2025-04-08T08:59:00,40.75748437819066,-73.97044329433386,2025-04-08 09:39:00,,,user_9999,NIPPON RESTAURANT,Manhattan,Tourist Attraction
11387,2cc165a6-a8ac-4845-88e2-f093dc795790,2025-04-08T08:31:00,40.735196129641835,-73.99097109772053,2025-04-08 10:26:00,,,user_9659,TBPD DIST 04,Manhattan,Tourist Attraction
11392,33d90e99-6307-4465-8b90-14c1d196119e,2025-04-08T07:17:00,40.735825661781256,-73.97700825698085,2025-04-08 08:57:00,,,user_5757,PETER COOPER VILLAGE - 440 E23,Manhattan,Tourist Attraction
11393,c4a57ec8-68de-4556-b028-b9f645188702,2025-04-08T10:54:00,40.849319306254394,-73.93792868318228,2025-04-08 12:54:00,,,user_1311,SHAARE HATIKVAH CONGREGATION,Manhattan,Tourist Attraction
11394,ff9685b7-ce9b-4872-b98d-31cbb6b0d88f,2025-04-08T08:46:00,40.76342633853003,-73.96876963536057,2025-04-08 10:19:00,,,user_1780,CHILDRENS ALL DAY SCHOOL,Manhattan,Tourist Attraction
11419,96114a55-b6df-4632-931c-d845e6fe6732,2025-04-08T09:51:00,40.73199887699482,-73.99172000159933,2025-04-08 10:25:00,,,user_4121,NEW YORK UNIVERSITY BRITTANY RESIDENCE HALL,Manhattan,Tourist Attraction
11424,020805b9-accd-42ef-bb33-dc4223913911,2025-04-08T07:40:00,40.83068292032162,-73.94544012764494,2025-04-08 09:34:00,,,user_8990,RUSSIAN HOLY FATHERS CHURCH,Manhattan,Tourist Attraction
11425,16e0a194-db44-4f3d-894b-61e73115d7ca,2025-04-08T08:04:00,40.80024319657037,-73.96452893447916,2025-04-08 10:01:00,,,user_8557,MANHATTAN VALLEY SENIOR CENTER,Manhattan,Tourist Attraction
11429,af370e47-e4b1-4f83-989c-527d2fa9e5fe,2025-04-08T09:37:00,40.72783040446686,-73.98182504630654,2025-04-08 10:15:00,,,user_3262,EAST VILLAGE TOTS,Manhattan,Tourist Attraction
11435,c34acb84-c7a1-456c-b577-2d7c1e99c004,2025-04-08T09:57:00,40.87404141699333,-73.92018790539629,2025-04-08 10:55:00,,,user_2273,INWOOD HILL PARK NATURE CENTER,Manhattan,Tourist Attraction
11439,db63244a-e205-4666-b39f-7ccf6862852b,2025-04-08T07:05:00,40.79982880323322,-73.9572676413413,2025-04-08 08:30:00,,,user_8956,CENTRAL PARK W 110 ST PLAYGROUND,Manhattan,Tourist Attraction
